question,answer
"罪は、自分を ＿傷つけ、人を_傷つけ＿るものである。
（同じ言葉が入る。）",傷つけ
"講義の中で、キリスト教の３分類について説明されました。
古い２つの中で東側のものは何と呼ばれますか。漢字５字で記しなさい。",東方正教会
"神の前における罪は英語で ＿＿＿＿＿と記す。
ローマ字半角で記しなさい。全角で記さないでください。",S
"救いとは壊れた関係からの回復である。
それはに( )との関係の回復である。神を愛し、（ ）を自分のように愛することが大切である。
漢字2字で答えなさい。（ ）には同じ言葉が入ります。",隣人
神の性質について授業で説明された。第4に、( )としての神。漢字を含んだ3文字で答えなさい。,羊飼い
「天にましますわれらの父よ」ということばで始まる祈りは日本語で( )と呼ばれる。,主の祈り
は( )年に始まった。半角数字で記しなさい。,1517
"講義の中で、キリスト教の３分類について説明されました。
古い２つの中で東側のものの中心地は4世紀から( )と呼ばれた。",コンスタンチノープル または コンスタンティノポリス または コンスタンティノープル
1にを起こしたのは( )[人名]であった。姓のみをカタカナで記しなさい。,ルーテル または ルター
11世紀に分裂した教会のうち、東側の教会の中心的な聖堂は( )と呼ばれた。全角カタカナで記しなさい。,アヤソフィア または ハギアソフィア または ハギア・ソフィア または アヤ・ソフィア
"講義の中で、キリスト教の３分類について説明されました。
古い２つの中で西側のものは( )教会と呼ばれる。",西方 または カトリック または ローマ・カトリック または ローマカトリック
７Cに起こり、北アフリカを攻め、ヨーロッパに侵略した宗教は( )教であった。全角カタカナで記しなさい。,イスラム または イスラーム
平和の祈りでは「神よ、わたしに、慰められることよりも、( )ことを望ませてください」と祈る。,慰める
"神から人に真理が示されることを( )という。
漢字２字で記しなさい。",啓示
講義によると、キリスト教信仰は( )し形成する。漢字２字で記しなさい。,変革
罪は、他者批判と自己 ＿＿＿＿＿をもたらす。,弁護
"講義の中で、キリスト教の３分類について説明されました。
このうち最も新しいものは( )教会という。カタカナで記しなさい。",プロテスタント
プロテスタントは万人( )を主張した。漢字2字で記しなさい。,祭司
「神よ、わたしに、理解されることよりも、( )ことを望ませてください」と祈る。,理解する
福音について３つの内容が説明されました。そのうち、第３に説明されたのは( )についてでした。2字で記しなさい。,救い
ルターは聖書を( )語に翻訳した。全角カタカナで記しなさい。,ドイツ
「神よ、わたしに、愛されることよりも、( )ことを望ませてください」と祈る。,愛する または あいする
バチカンのシスティーナ礼拝堂に創造の絵を描いた画家の名前は＿＿＿＿＿である。カタカナ7字で記しなさい。,Miclangelo または ミケランジェロ
講義によると、キリスト教信仰は時代の( )の中で形成される。漢字２字で記しなさい。,文化
,神
"神の性質について「神は( )なり」と授業で説明された．
漢字1字で記しなさい．",愛
"神の性質について授業で説明された。
まず第一に、 ＿＿＿＿＿としての神について説明された。漢字で記しなさい。",創造主 または 創造者
プロテスタントのモットーは( )のみ、信仰のみである。漢字２字で記しなさい。,聖書
者は( )召命観を主張した。適切な言葉を漢字で記しなさい。,職業
"神の性質について授業で説明された。
第3に、( )（アバ）としての神。漢字１文字で答えなさい。",父
、アシジの( )の名前が冠せられている。カタカナで記しなさい。,フランチェスコ または フランシスコ
"Serenit Praerを書いたのは( )[人名]である。
姓のみをカタカナ全角で記しなさい。",
福音について３つの内容が説明されました。そのうち第２に説明されたのは( )についてでした。漢字で記しなさい。,罪
１つであった教会が11Cに２つに分裂した。それは( )年であった。半角数字で記しなさい。全角では記さないでください。,1054
"救いとは壊れた関係からの回復である。
それは第一に( )との関係の回復である。",神 または
がにされていたとき、神はある指導者を立て、導き出した。その途中で神が与えた戒めを何と呼ぶか。漢字で記しなさい。,十戒
が奴隷状態にされていたとき、神はある指導者を立て、導き出した．その際、最後に行われた出来事を覚え祝う祭りが今日でも行われている．その祭りは何と呼ばれているか．漢字３字で書きなさい．,過越祭
が奴隷状態にされていたとき、神はある指導者を立て、導き出した。その際、最後に行われた出来事を祝う祭りが今日でも行われている。その際に屠られた（屠殺された）動物の血が用いられた。その動物は何か。漢字１字で記しなさい,羊
人の給食（女性や子供も入れるとおそらく10000人規模）が行われた時、２つの（ ）であった。漢字で記しなさい,魚
が約400年間暮らし、最後には奴隷にされていた国は＿＿＿＿＿である. カタカナ全角で記しなさい．,エジプト
が奴隷状態にされていたとき、神はある指導者を立て、導き出した。17世紀の（ ）たちは自分たちのアメリカへの移住をこの出来事と重ねて考えた。カタカナ全角６字で記しなさい．,ピューリタン
のうち、イエス・キリストが十字架にかけられたのはどの祭りのときか。漢字３字で記しなさい．,過越祭
が奴隷状態にされていたとき、神はある指導者を立て、導き出した。その指導者の名前をカタカナ全角で記しなさい。,
が奴隷状態にされていたとき、神はある指導者を立て、導き出した．20世紀の（ ）人は、自分たちの建国をこの出来事と重ねて考えた．カタカナ全角で記しなさい．,ユダヤ または
は、アダムとイブが壊したものの回復といってよい。それはまず第一に（ ）との平和である。,神
が奴隷状態にされていたとき、神はある指導者を立て、約束の地へと導き出した。そのことが記されているのはのどの書か。,出エジプト記
６章では、イエス・キリストはご自分のことを命の（ ）と呼ばれた。,パン または ぱん
のうち、を通して神からの戒めを受け取ったことを祝う祭りは何か。カタカナ全角で記しなさい,ペンテコステ
のうち、40年にわたる荒野での生活を覚えて行われる祭りを何と呼ぶか．漢字３字で答えなさい,仮庵祭
イエス・キリストがもたらす平和は、アダムとイブが壊したものの回復といってよい。その第二は（ ）との平和である。,人々 または 隣人
人の給食（女性や子供も入れるとおそらく10000人規模）が行われたのは、のうちどの祭りのときであったか．漢字３字で記しなさい,過越祭
人の給食（女性や子供も入れるとおそらく10000人規模）が行われた時、が差し出したのは５つの（ ）であった。カタカナ全角で記しなさい．,パン
のうち、水を求める祭りは何か．漢字３字で記しなさい。,仮庵祭
ヨハネ福音書７章では、イエス・キリストは、キリストを信じる者はその人の内から生きた（ ）が流れ出るといわれた。,水 または みず
が奴隷状態にされていたとき、神はある指導者を立て、約束の地へと導き出した。そのモチーフを用いて、黒人と白人が平等に暮らす状態・時代のことを「約束の地」と読んだ米国市民権運動の指導者は誰か。姓のみをカタカナ全角で記しなさい。,キング
聖書の最初の言葉は以下である。「初めに、神はを（ ）された。」当てはまる言葉を漢字２文字で記しなさい。,創造
の罪の結果壊れた四つの関係について授業で説明された。その順番によると第二に壊れた関係は（ ）との関係である。漢字二字で記しなさい。,隣人/他者
現実の破れている姿からあるべき姿へと向かうことは「救い」を意味する。P.は、このことを何と呼ぶか。漢字三文字で答えなさい。,本質化
OTとは（ ）聖書を意味する．漢字２字で記しなさい．,旧約
・アクィナスは物事があるべき姿を何と呼ぶか。漢字二字で記しなさい。,本質
“ became what we are so that might make us what is”と語ったアレクサンドリア主教の名は何か。授業で出てきたようにカタカナ全角６字で答えなさい。,アタナシオス または アタナシウス
によると、イエス・キリストは世の（ ）として来られた。漢字一字で記しなさい。,光
の最初の書は何か。漢字３文字で記しなさい。,創世記
Wh ristmas?we are ( ). 授業で教えられたことを適切な言葉で記しなさい。半角小文字英字で記しなさい。,fallen
神が人をつくられたとき人を置かれたのは（ ）の園である。カタカナ全角３文字で記しなさい。,エデン
、神は（ ）を通して神の計画を伝えられた。漢字三文字で記しなさい。,預言者
Wh ristmas? Because God has decided to ( ). 適切な言葉を記しなさい．半角小文字英字で記しなさい．,save us
の罪の結果壊れた四つの関係について授業で説明された。その順番によると第三に壊れた関係は（ ）との関係である。漢字二字で記しなさい。,自己 または 自分
NTとは（ ）聖書を意味する．漢字２字で記しなさい．,新約
の罪の結果壊れた四つの関係について授業で説明された。その順番によると第一に壊れた関係は（ ）との関係である。漢字で記しなさい。,神
神は（ ）日で、すべてのものをつくられた。（ ）にあてはまる漢数字を記しなさい。漢数字で書いてください。,六
現実の破れている姿からあるべき姿へと向かうことは「救い」を意味する。P.は、このことを何と呼ぶか。漢字三文字で答えなさい。,本質化
、子なる神、聖霊なる神が異なったペルソナを持ちながら本質において一つであるという教義を何というか。小文字半角の英語１語で記しなさい。,trit または Trit
が罪を犯したとき、神はすぐに彼らを救おうとされた。（ ）正か誤を記しなさい。,正
“ became what we are so that might make us what is”における “”とは誰のことを指しているのか。カタカナ全角で記しなさい．,イエス または キリスト または イエス・キリスト または イエスキリスト
この講義はイエス・キリストの誕生の意味についてであった。イエス・キリストの誕生を祝う祭りを何と呼ぶか。カタカナ全角５文字で記しなさい。,クリスマス
の時代、神は（ ）の民を通して救いの計画を実現しようとされた。カタカナ５文字で書きなさい。,
トマス・アクィナスは，物事が（あるべき姿でなく）現実の破れている姿を（ ）と呼んだ。漢字二字で記しなさい。,実存
神が宇宙、世界をつくられたとき、既に悪はあった。（ ）正か誤を記しなさい,誤
聖書によると、となった日に（ ）人ほどの人が悔い改め、洗礼を受けた。半角数字を記しなさい。,"3000 または 3,000"
グストゥスは新約聖書に登場している。（正か誤）を記しなさい。漢字１文字で記しなさい。,正
の罪の結果壊れた四つの関係について授業で説明された。その順番によると第一に壊れた関係は（ ）との関係である。漢字で記しなさい。,神
はじめ、キリスト者を迫害していたが、イエス・キリストに出会い、目からウロコが落ちる経験をしてキリスト教の指導者となったのは誰か。 カタカナ全角で記しなさい．,サウロ または パウロ または サウル
"（ ）世紀に教会はBelievers' urからState urへと変化した．半角アラビア数字（例 1, 2, 3 …) を記しなさい．",4 または ４
アダムとエバの罪の結果壊れた四つの関係について授業で説明された。その順番によると第三に壊れた関係は（ ）との関係である。漢字で記しなさい。,自分 または 自己
教会は11世紀に東西に分裂を経験した。東の教会は何と呼ばれたか。漢字５字で記しなさい。,東方正教会
イエス・キリストが十字架にかけられたのは（ ）祭のときであった。漢字２文字で答えなさい。,過越
、子なる神、聖霊なる神が異なったペルソナを持ちながら本質において一つであるという教義を何というか。漢字四文字で記しなさい。,三位一体
神が人をつくられたとき人を置かれたのは（ ）の園である。カタカナ３文字で記しなさい。,エデン
１世紀の（ ）皇帝のときに、使徒ペテロ、使徒パウロがローマで殺されたと考えられている。全角カタカナ２字で記しなさい。,ネロ
帝政ローマ初代グストゥスはローマの平和を実現したが、それはラテン語で（ ）といわれる。半角ローマ字二語（小文字）で答えなさい。（その２語の間に半角で１マス空けてください。）,pax romana
神がを指導者として、を約束の地に導かれたことが記されているのはの何という書か。漢字を含めて６文字で記しなさい。,出エジプト記
父なる神、子なる神、聖霊なる神が異なったペルソナを持ちながら本質において一つであるという教義を何というか。半角の英語１語で記しなさい。,Trity または trity
ローマ皇帝ネロは新約聖書にその名前が記されている。（正か誤）を記しなさい。漢字１文字で記しなさい。,誤
帝政ローマグストゥスはイエス・キリストと同じ時代に生きていた。正か誤を記しなさい。（漢字一字）,正
教会の始まりとなったのは、ユダヤの三大祭のうち（ ）のときであった。６文字で答えなさい。,ペンテコステ
紀元１世紀にローマ帝国では（ ）語が共通語であった。カタカナ４字で記しなさい。,ギリシア または ギリシャ または ギリシヤ
となったときに、（ ）が、天から激しく降った。英語２語、半角で記しなさい。,Holy Spirit
教会の始まりとなったときに、（ ）が、天から激しく降った。漢字２字で記しなさい。,聖霊
福音について３つの内容が説明されました。そのうち最初に説明されたのは( )についてでした。漢字で記しなさい。,アウグスチヌス or アウグスティヌス
"終わりについてはいろんな見解があるが、講義ではの目安として２つの年が示された
そのうち早い方は（ ）年であった．半角数字で記しなさい．",1453
"-1492年の国土回復運動がるきっかけとなったはある国が滅ぼされたことにある
．711年に滅ぼされたこの国の名前を６字で記しなさい．",西ゴート王国
帝国は，間，東ローマ帝国と共に発展した．正か誤で答えなさい．,誤
"帝国が滅んだときの東ローマ帝国の皇帝は（ ）であった．
カタカナ全角３字で記しなさい．",ゼノン
"ローマ帝国において，キリスト教を国教にしたのは（ ）帝である．
カタカナ全角で記しなさい．",セオドシオス または テオドシウス または セオドシウス または テオドシオス
"キリスト教をローマ帝国の国教にした皇帝に対して，彼のテッサロニケの殺戮を非難した
のはミラノ司教の（ ）であった．カタカナ全角で記しなさい．",アンブロシウス
"-1492年の国土回復運動の主な舞台に今日２つの国が存在する．国土面積がより小さい
のは（ ）である．カタカナ全角で記しなさい．",ポルトガル
"800年のクリスマスに起こった，ヨーロッパにおける非常に大きなできことは
（ ）大帝の戴冠である．カタカナ全角３字で記しなさい．",カール
統一ローマ帝国最後の皇帝が亡くなったのは（ ）年であった．半角数字で記しなさい．,395
"西ローマ帝国最後の皇帝に帝位を東ローマ帝国に返上させ，最初のイタリアの王と
なったのは（ ）である．カタカナ全角５字で記しなさい．",オドアケル
"講義では，始まりをどこに見るかについては様々な見解があるが，一応の目安
として（ ）の滅亡からとして説明された．全角６字で記しなさい．",西ローマ帝国
"ヨーロッパ形成したものとして３つあげられた．音順にした場合，
第２は（ ）文化である．カタカナ全角で記しなさい．",ゲルマン
"ヨーロッパ形成したものとして３つあげられた．音順にした場合，
第1は（ ）的なものである．カタカナ全角で記しなさい",ギリシア・ローマ
統一ローマ帝国の最後の皇帝は（ ）帝であった．カタカナ全角で記しなさい．,セオドシオス または テオドシオス または セオドシウス または テオドシウス
"1492年の国土回復運動の主な舞台に今日２つの国が存在する．そのうち国土面積
がより大きいのは（ ）である．カタカナ全角で記しなさい．",スペイン
"ヨーロッパ形成したものとして３つあげられた．音順にした場合
，第３は（ ）的なものである．",ユダヤキリスト教 または ユダヤ・キリスト教
"ローマ帝国におけるキリスト教迫害を終わらせる勅令を出し，亡くなる前に自ら洗礼を受けたのは
（ ）帝である．カタカナ全角で記しなさい．",コンスタンティヌス
"西洋世界の歴史の３区分について説明がなされた．第２番目の時代は（ ）
と呼ばれる．漢字２字で記しなさい．",
年に起こった国土回復運動は何と呼ばれているか．カタカナ全角６字で記しなさい．,レコンキスタ
"６Cに東ローマ帝国の領土を拡張し，ローマ法大全の編集を行ったのは（ ）
１世であった．カタカナ全角８字で記しなさい．",ユスティニアヌス
"期の西ヨーロッパの中で，全体を統一していくことになるのは（ ）王国であった
．カタカナ全角で記しなさい",フランク
西洋における最後のキリスト教迫害は（ ）年に始まった．半角数字で記しなさい,303
"皇帝アウグストゥスをローマ帝国の頂点と見，ローマ帝国はキリスト教化によって衰退したと
考えた18Cの歴史家は（ ）である．姓のみをカタカナ全角で記しなさい．",キボン
"終わりとしては様々な見解があるが，講義では，終わりとして２つの年が示された．
そのうち遅い方は（ ）年であった．半角数字で記しなさい．",1492
"ローマ帝国におけるキリスト教迫害を終わらせた勅令は何と呼ばれているか
．（ ）勅令．カタカナ全角で記しなさい",ミラノ
ローマ帝国における平和は（ ）・ロマーナと呼ばれた．カタカナ全角で記しなさい．,パックス
"皇帝アウグストゥスが，ローマ帝国においてギリシア文化復興を試みたと主張した20Cカナダの
歴史家は（ ）である．姓のみをカタカナ全角で記しなさい．",コックレン または コクラン または コックラン または コクレン
西ローマ帝国最後の皇帝は（ ）・アウグストゥスであった．カタカナ全角で記しなさい,ロムルス
"ローマ帝国においてキリスト教迫害を終わらせた勅令は何年に出されたか．
（ ）年．半角数字で記しなさい．",313
"６Cに火事の後に再建され，15Cまで東方正教会の中心地となる大聖堂は何と呼ばれているか．
間に「・」をつけてカタカナ全角で記しなさい",ハギア・ソフィア または アヤ・ソフィア
"７Cに生まれ，中東，北アフリカ，南ヨーロッパに急激な広がりを見せたのは（ ）教である
．カタカナ全角４字で記しなさい．",イスラム
西洋における最後のキリスト教迫害を行ったのは（ ）帝である．講義で説明された肯定の名前をカタカナ全角10字で記しなさい．,ディオクレティアヌス
講義では，始まりは（ ）年として説明された．半角数字で記しなさい．,476
"キリスト教にとって最も大切な戒めは，神を（ ）ことである．
漢字を含めて３文字で答えなさい．（マタイ２２章）",愛する
"14-1のイタリアで起こり，にも広がっていった文化運動
は何と呼ばれているか．漢字４字で記しなさい．（ ）",文化再生 または 文芸復興 または 文芸再生
"講義で扱った中で，20Cに科学のシフトを主張した人物は，科学は真理に
近付いていると考えていた．（正か誤）で答えなさい．",正
"（正か誤）で答えなさい。14-1のイタリアで起こり，にも広
がっていった文化運動はにも影響を与えた．",正
一つの特徴は理性主義である．（正か誤）で答えなさい。,正
近代化の一つの特徴は封建制である．（正か誤）で答えなさい。,誤
"西洋世界の歴史の３区分について説明がなされた．第２番目の時代は（ ）
と呼ばれる．漢字２字で記しなさい．",中世
"プロテスタント宗教改革はよりも南ヨーロッパで大きく進展した．
（正か誤）で答えなさい。",誤
"講義では，P. による，あるべき姿として精神が紹介された．
それは（ ）であった．漢字２字で記しなさい．",神律
"講義で扱った中で「科学的アナーキズム」を主張した人物は誰か．
姓のみをカタカナ全角９字で記しなさい．",ファイヤアーベント
"14-1のイタリアで起こり，にも広がっていった文化運動には，1453年に
滅んだ国から移動してきた優れた学者たちの影響も認められる．
1453年に滅んだ国の名前を記しなさい．漢字を含んで全角６字で記しなさい．（ ）",東ローマ帝国
"この講義によると，科学とは（ ）が「科学」とみなしたもの，
という還元主義的結論が提示された．（漢字を含めて10字）",その当時の科学者たち または その時代の科学者たち
"講義では，P. によるの時代精神が紹介された．それは（ ）であった．
漢字２字で記しなさい．",他律
"14-1のイタリアで起こり，北ヨーロッパにも広がっていった文化運動は何と呼ばれ
ているか．全角カタカナ５字で記しなさい．（ ）",ルネサンス
"講義で扱った中で，進歩すると主張した人物は，科学と非科学とを区別
するものとして（ ）があるかどうかを上げた．漢字５字で記しなさい．",反証可能性
"講義で扱った中で，科学は合理的に進歩すると主張した人物は（ ）である．
姓のみをカタカナ全角で記しなさい．",ポパー
"近代化の一つの特徴は世俗主義であるが，それが顕著になったのは湾岸戦争以降である．
（正か誤）で答えなさい。",誤
"『科学革命の構造』を著し，科学的パラダイムシフト論を展開した人物は誰か
．姓のみをカタカナ全角３字で記しなさい",クーン
"講義では，P. による近代の時代精神が紹介された．それは（ ）であった
．漢字２字で記しなさい．",自律
,キリストと文化
"H・リチャード・は、そのにおいて、
文化と文明を明確に区別して論じている。（正か誤）で答えなさい。",誤
"によると、文化とは人間が（ ）的なものの上に重ねる人為的，
第二次的環境である。漢字で記しなさい。",自然
"本講義によると、人間は有限で不完全かつ罪のある存在である。
（正か誤）で答えなさい。",正
"藤原教授、H・リチャード・の文化の定義を批判して、
（ ）的なものも含めるべきだとした。漢字で記しなさい。",否定
"19Cのスイスの文化史家，歴史家で，本講義で紹介されたのは誰か。
姓のみを全角カタカナ６字で記しなさい。（ ）",ブルクハルト
"H・リチャード・はそのに置いてを提示している。
何種類のキリスト教を提示しているか。半角数字で記しなさい。（ ）",5
"H・リチャード・によると、キリスト教とは、
２つのものの間を行き来するものであるという。
その２つのうち音順で先にくるものを記しなさい。",キリスト
"H・リチャード・によると、使信が人にもたらされるとき、
唯一のキリスト教的回答に達したことはな無い。（正か誤）で答えなさい。",正
"絶対的な神からのメッセージが人間にもたらされることを何というか。
漢字二字で記しなさい。",啓示
"H・リチャード・によるによると、
その第２番めのものは基本的に否定する傾向がある。
（正か誤）で答えなさい。",誤
"H・リチャード・は、の類型の第一番目のものは、
聖書から遠く離れたものと考えていた。（正か誤）で答えなさい。",誤
"H・リチャード・の兄でユニオン神学校で長く教えたのは誰か．
カタカナ全角７字で記しなさい．（ ）・",ラインホールド
"本講義では、神は絶対的、超越的、無限な存在として語られた。
（正か誤）で答えなさい。",正
"H・リチャード・は、
彼のキリスト教の5類型の中で最初のものの例としてトルストイを挙げている。
（正か誤）で答えなさい。",正
"キリスト教にとって最も大切な戒めは、神を（ ）ことである。
漢字を含めて３文字で答えなさい。（マタイ２２章）",愛する
"H・リチャード・によるキリスト教の５分類のなかで第２番めのものは
（ ）である。日本語７字で記しなさい。",文化のキリスト
"H・リチャード・によると、
キリスト教とは２つのものの間を行き来するものであるという。
50音順で後にくるものを記しなさい。",文化
"H・リチャード・によるキリスト教の類型のうち、
第一番目は（ ）である。日本語10字で記しなさい。",文化に対するキリスト
"H・リチャード・によるキリスト教の類型の中で、
第２番めのものの例として修道院が挙げられている。（正か誤）で答えなさい。",誤
"H・リチャード・によるのうち５番めのものは，
文化を（ ）するキリストである。漢字２字で記しなさい。",変革
"H・リチャード・によるキリスト教の５分類のうち第３番めのものについて答えなさい。
このタイプのキリスト教の代表的神学者は、南イタリア出身の（ ）である．
「・」を入れずに，全角カタカナ８字で名前を記しなさい。",トマスアクィナス
の主著は『( )と文化』である．カタカナ全角で記しなさい．,キリスト
"H・リチャード・によるキリスト教の５分類のうち第３番めのものは、
ルター派のキリスト教を指している。正か誤で答えなさい。",誤
"H・リチャード・によるのうち４番めのものは，
Christ and Culture in ( )である。半角英語小文字で記しなさい．",paradox
"H・リチャード・によるのうち５番めのもののが２人あげられていた。
そのうちより（ ）である。姓のみを全角カタカナ３字で記しなさい。",モリス
"H・リチャード・によるのうち４番めのもののが２人あげられていた．
そのうちより新しい時代の人は（ ）である。全角カタカナ３字で記しなさい。",ルター
"H・リチャード・によるのうち４番めのもののが２人あげられていた．
そのうちより古い時代の人は( )である。全角カタカナ３字で記しなさい",パウロ
"かつ肯定的に関わっていくことが「いかに立つのか？」のセクションで説明された。
に見られる２つの伝統が紹介された。そのうち50音順に後に来るのは( )的伝統である。
漢字で記しなさい。",預言者
"H・リチャード・によるキリスト教の５分類のうち第３番めのものはChrist ( ) Cultureである。
半角英語小文字で記しなさい。",above
"H・リチャード・によるのうち５番めのものの代表者が２人あげられていた．
そのうちより古い時代の人は（ ）である。全角カタカナで記しなさい。","アウグスチヌス
または
アウグスティヌス"
『小説の方法』を書いたノーベル賞受賞者は( )である。漢字５字で記しなさい。,大江健三郎
"文化に批判的かつ肯定的に関わっていくことが「いかに立つのか？」のセクションで説明された。
旧約聖書に見られる２つの伝統が紹介された。そのうち50音順に先に来るのは( )的伝統である．
漢字で記しなさい。",祭司
キリスト教の最も重要な教えの第一は，「心を尽くし、精神を尽くし、思いを尽くして、あなたの神である主を( )なさい。」である,愛し または あいし
戦争を「一種の強力行為であり，その旨とするところは相手に我が方の意志を強要するにある」と定義したのは（ ）である。姓のみをカタカナ全角で８字で記しなさい。,クラウゼヴィッツ
800年に戴冠したフランク王国の王は（ ）大帝であった．カタカナ全角３字で記しなさい．,カール
"講義の中でキリスト教の態度を３つ紹介した．
1-3Cの態度は（ ）であった．漢字で書きなさい．",平和主義
"（正か誤）で答えなさい．
聖職者が軍役に就くことは禁じられていた．",正
「殺してはならない」は第（ ）戒である。 半角数字で記しなさい。,６
あなたの父と母を敬えは第（ ）戒である。 半角数字で記しなさい。,5
「安息日を覚えてこれを聖なる日とせよ」は第（ ）戒である。 半角数字で記しなさい。,4
"講義によると１C前半のにおける政治的選択肢が４つあった。
死海のほとりに住み，修道院的的生活をしていた人々は（ ）派である。",エッセネ
"講義の中でキリスト教の態度を３つ紹介した．
5-10Cの態度は（ ）であった．漢字で書きなさい．",正戦論 または 義戦論
"十戒の第６の教えは、
「( )してはならない」である。",ころ または 殺
キリスト教の戦争に対する態度を3つに分類して歴史的概観を記した20Cの大学教会史教授は（ ）であった．姓のみをカタカナ全角５字で記しなさい．,ベイントン
"（正か誤）で答えなさい．
聖職者が，軍役に就くことはなかった．",誤
"講義の中でキリスト教の戦争に対する態度を３つ紹介した．
4-5Cの態度は（ ）であった．漢字３字で書きなさい．",正戦論 または 義戦論
"（正か誤）で答えなさい。
は，政教分離を行った．",誤
"講義によると１C前半のにおける政治的選択肢が４つあった。
街の中に住みながら，「汚れた」人々から分離した生活をしようとしていた（分離派の）人々は（ ）派と呼ばれた。
カタカナで記しなさい。",パリサイ または ファリサイ
は（ ）王国の王であった．カタカナ全角４字で記しなさい．,フランク
"カール大帝は，ローマ文化，キリスト教，そして（ ）文化の融合を行った
．４字で記しなさい．",ゲルマン
"「偶像を作ってはならない」は第（ ）戒である。
半角数字で記しなさい。",2
フランク王国はイベリア半島を統一し，神聖ローマ帝国となった．,誤
十戒の第８の教えは、「( )はならない」である。,盗んでor ぬすんで
"講義によると１C前半のにおける政治的選択肢が４つあった。
政治的に現実的な選択をしようとしていた現実派の人々は（ ）派と呼ばれた",サドカイ
「盗んではならない」は第（ ）戒である。 半角数字で記しなさい。,8
講義によると１C前半のイスラエルにおける政治的選択肢が４つあった。,
イスラエルの独立のためには暴力的な革命も必要であると考えていた人々は（ ）と呼ばれた。,熱心党
イエス・キリストの時代，街に住みながら，人々から自分たちを分離していたのは（ ）派の人たちであった．カタカナ全角で記しなさい,ファリサイ または パリサイ
レコンキスタの最後の段階で，1492年にイスラム教徒からキリスト教徒へと渡された，グラナダにある宮殿は，（ ）宮殿と呼ばれる．カタカナ全角で記しなさい．,アルハンブラ
第2戒は（ ）についてである。感じで記しなさい。,偶像
キリスト教の教えで最も大切なのは，愛である．（正か誤）で答えなさい．,正
キリスト教の戦争と平和に対する態度が３つ紹介された．そのうち歴史的に二番目のものは（ ）であった．漢字３字で記しなさい,義戦論
第４戒は（ ）についてである。漢字で記しなさい。,安息日
盗みについて書かれているのは、十戒の第（ ）戒である。半角数字で記しなさい。,８
ドイツの30年戦争は，宗教戦争であった．（正か誤）で答えなさい．,正
国教体制維持の宗教改革者たちは，基本的に平和主義的立場を取っていた．（正か誤）で答えなさい,誤
,絶対平和主義 または 絶対的平和主義 または 平和主義
あなたの父と母を敬えは第（ ）戒である。半角数字で記しなさい。,5
キリスト教の戦争，平和に対する態度を大きく３つに分けたとして講義で紹介された大学の教授は誰か．姓のみをカタカナ全角で記しなさい．（ ）,ベイントン
イエス・キリストの時代の代表的な政治的現実主義者は（ ）派と呼ばれた．カタカナ全角で記しなさい．,サドカイ
"十戒の「殺してはならない」は第（ ）戒である．アラビア数字半角(1,2,3,4,…）で記しなさい．",６
には平和主義は見られなかった．（正か誤）で答えなさい．,誤
平和主義の立場を取るのは，歴史的に見ると，少数派で聖書に忠実な生き方をしようとするキリスト者と教会である．（正か誤）で答えなさい．,正
キリスト教の戦争と平和に対する態度が３つ紹介された．そのうち歴史的に三番目のものは（ ）であった．漢字３字で記しなさい．,十字軍
啓蒙主義は古代からにかけて起こった．（正か誤）で答えなさい．,誤
"「主の御名をみだりに唱えてはならない」は十戒の第（ ）戒である．アラビア数字半角(1,2,3,…）で記しなさい．",３
イエス・キリストの時代，死海のほとりで世からの隠遁的生活をしていたのは（ ）派の人々であった．カタカナ全角で記しなさい,エッセネ
今日，絶対的平和主義は，キリスト教国の中で少数派である．（正か誤）で答えなさい．,傷つけ
盗みについて書かれているのは、十戒の第（ ）戒である。半角数字で記しなさい。,